url,strategy,response_id,name,artists,meta.artist_y,meta.duration,meta.year,popularity,lowlevel.dissonance.mean,lowlevel.dissonance.stdev,lowlevel.dynamic_complexity,lowlevel.hfc.mean,lowlevel.hfc.stdev,lowlevel.loudness_ebu128.integrated,lowlevel.loudness_ebu128.loudness_range,lowlevel.melbands_crest.mean,lowlevel.melbands_crest.stdev,lowlevel.melbands_flatness_db.mean,lowlevel.melbands_flatness_db.stdev,lowlevel.melbands_kurtosis.mean,lowlevel.melbands_kurtosis.stdev,lowlevel.melbands_skewness.mean,lowlevel.melbands_skewness.stdev,lowlevel.melbands_spread.mean,lowlevel.melbands_spread.stdev,lowlevel.pitch_salience.mean,lowlevel.pitch_salience.stdev,lowlevel.spectral_centroid.mean,lowlevel.spectral_centroid.stdev,lowlevel.spectral_complexity.mean,lowlevel.spectral_complexity.stdev,lowlevel.spectral_decrease.mean,lowlevel.spectral_decrease.stdev,lowlevel.spectral_energy.mean,lowlevel.spectral_energy.stdev,lowlevel.spectral_flux.mean,lowlevel.spectral_flux.stdev,lowlevel.spectral_kurtosis.mean,lowlevel.spectral_kurtosis.stdev,lowlevel.spectral_rms.mean,lowlevel.spectral_rms.stdev,lowlevel.spectral_rolloff.mean,lowlevel.spectral_rolloff.stdev,lowlevel.spectral_skewness.mean,lowlevel.spectral_skewness.stdev,lowlevel.spectral_strongpeak.mean,lowlevel.spectral_strongpeak.stdev,lowlevel.zerocrossingrate.mean,lowlevel.zerocrossingrate.stdev,rhythm.beats_loudness.mean,rhythm.beats_loudness.stdev,rhythm.bpm,rhythm.danceability,rhythm.onset_rate,tonal.chords_changes_rate,tonal.chords_number_rate,tonal.chords_strength.mean,tonal.chords_strength.stdev,tonal.key_krumhansl.strength,tonal.key_krumhansl.key,tonal.key_krumhansl.scale,lowlevel.mfcc.mean.0,lowlevel.mfcc.mean.1,lowlevel.mfcc.mean.2,lowlevel.mfcc.mean.3,lowlevel.mfcc.mean.4,lowlevel.mfcc.mean.5,lowlevel.mfcc.mean.6,lowlevel.mfcc.mean.7,lowlevel.mfcc.mean.8,lowlevel.mfcc.mean.9,lowlevel.mfcc.mean.10,lowlevel.mfcc.mean.11,lowlevel.mfcc.mean.12
https://open.spotify.com/track/1jzAG6RmGFw86Il8BWXRKG,diversion,R_8R3gfGieaM6y5GE,Contaminado,['La Femme'],La Femme,243,2022,51,0.392736881971,0.0712188854814,3.38912582397,13.2984685898,10.6483068466,-7.84995174408,5.3236989975,15.3570270538,5.51091098785,0.340484648943,0.106586992741,13.2597398758,18.4720954895,2.1553940773,1.47985470295,8.56133747101,6.3825507164,0.532838881016,0.115268759429,545.257385254,284.922180176,11.480255127,5.52074384689,-8.36394598025e-09,6.69189459401e-09,0.0327737107873,0.025890275836,0.0854637771845,0.0568510778248,37.4349937439,56.2039680481,0.0052256854251,0.00216019898653,621.694274902,596.069824219,3.95920872688,2.77372646332,1.15832972527,1.06536257267,0.0284748021513,0.0194357205182,0.0652258470654,0.0380992107093,104.906608582,1.24212527275,5.68426561356,0.0532825887203,0.000761179835536,0.62395209074,0.0913172513247,0.95264929533,D,minor,[,-,7,3,8,.,5,7,7,3,9,2,5
https://open.spotify.com/track/0pJW1Xw3aY4Eh6k5iuBkfI,"[('discharge', 1), ('mental_work', 1)]",R_2VQ2AZgtTitN9SY,I Know The End,['Phoebe Bridgers'],Phoebe Bridgers,344,2020,75,0.437058627605,0.0549834631383,5.98622894287,16.0878562927,19.2539749146,-10.3483943939,12.715423584,15.7906093597,6.0939207077,0.272244364023,0.106503598392,9.02921867371,14.6077022552,1.97629022598,1.37315964699,19.03008461,17.4086894989,0.513210833073,0.119635425508,1043.50341797,717.282714844,15.9160041809,13.610329628,-6.9198424768e-09,7.46004502616e-09,0.0275762658566,0.0294713098556,0.0684337392449,0.0577374398708,17.396774292,24.0347385406,0.00434737792239,0.00282914983109,1083.1875,1109.56066895,2.68118286133,1.63660109043,0.67342466116,0.930413126945,0.0410808436573,0.0314639620483,0.0365230478346,0.0376859270036,112.053016663,1.05508828163,2.46582770348,0.0502424575388,0.00134698278271,0.558147311211,0.0982696786523,0.830258846283,C#,major,[,-,7,2,6,.,6,8,6,5,2,3,4
https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi,discharge,R_2HRoAD9L1WNTCiF,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),['Taylor Swift'],Taylor Swift,613,2021,82,0.445278435946,0.0389379709959,4.81134033203,18.273601532,17.7197914124,-10.3821048737,9.1230134964,17.6513843536,5.7655134201,0.29304933548,0.0829256474972,27.5938205719,35.5775871277,3.49453496933,2.18383026123,11.947010994,11.1842622757,0.478420674801,0.109612710774,883.234558105,679.895690918,13.4212722778,8.65396881104,-1.15799512201e-08,9.88356951837e-09,0.0453627109528,0.038272920996,0.0860980525613,0.0611146502197,6.94124698639,7.85429859161,0.0060012890026,0.00287069613114,650.748352051,1082.81311035,2.01510810852,0.855186998844,0.662955462933,1.03527545929,0.0370503403246,0.0322526469827,0.0856459140778,0.0579696074128,92.8817520142,1.38762462139,3.34410834312,0.0441633202136,0.00053026288515,0.581916928291,0.084560662508,0.791552305222,C,major,[,-,6,9,3,.,2,8,7,9,0,2,8
https://open.spotify.com/track/2kKnGTvaxmi6OiOObpf6r3,revival,R_8cbeXQem84K93QF,Big Brown Eyes,['Lola Young'],Lola Young,218,2024,62,0.453197240829,0.0390172488987,3.76887607574,17.992729187,19.2503128052,-7.71930599213,6.26056289673,16.5979328156,8.416680336,0.24229465425,0.096679829061,27.6551513672,80.036819458,3.03103327751,2.98059153557,17.9128665924,17.654592514,0.523179709911,0.17037729919,1138.54101562,943.582824707,15.7275238037,10.1817522049,-8.21588042044e-09,7.70076802326e-09,0.0326406173408,0.0301225092262,0.085467889905,0.0594228841364,6.30027484894,6.02196788788,0.00504129892215,0.00253569451161,1200.9074707,1904.2746582,1.84113872051,0.742058992386,0.767078757286,0.940453290939,0.0496621467173,0.0508147664368,0.0615332946181,0.0395731963217,125.047790527,1.21976935863,4.13752412796,0.0722481906414,0.00233744154684,0.544477880001,0.100766994059,0.668400704861,G,major,[,-,6,7,8,.,8,4,9,1,2,1,0
https://open.spotify.com/track/0Ni8QSaqPReEogpR3XmDsV,entertainment,R_8eLKaSUgqXjGFkl,How Deep Is Your Love,['EASY FREAK'],EASY FREAK,137,2024,52,0.428829997778,0.0553900711238,5.09740924835,13.8398427963,17.3076877594,-8.97943687439,3.65958881378,16.4130477905,5.61505508423,0.320308685303,0.134170278907,35.329044342,65.7747573853,3.44475531578,2.65849328041,12.8488111496,21.2940502167,0.5305570364,0.135228559375,728.72644043,690.345275879,10.4517278671,9.1657743454,-9.33457311447e-09,1.0717332799e-08,0.0364861562848,0.0412871874869,0.0782022923231,0.0754861459136,18.9801254272,36.5641975403,0.0050378376618,0.00319631886669,935.905151367,1696.3302002,2.84686994553,2.12449502945,0.681527137756,0.692571222782,0.0448330529034,0.0465382672846,0.084719017148,0.0632114931941,101.997108459,1.3066650629,3.66212201118,0.0700982064009,0.00372502533719,0.48349788785,0.0997894182801,0.681732952595,D,major,[,-,7,4,1,.,8,4,3,1,3,9,6
https://open.spotify.com/track/4mDTqEqt0QHQFPNkz8eHjr,diversion,R_2xOG8RwWS4NZPnb,Writing's On The Wall,['ROLE MODEL'],ROLE MODEL,169,2024,64,0.459448963404,0.0276564992964,2.90094232559,22.2109718323,16.9848804474,-8.56048488617,3.29315423965,14.2256145477,6.03358459473,0.209903299809,0.0662414431572,15.3275899887,24.3561592102,2.7952747345,1.72444832325,19.5026416779,15.523897171,0.553525686264,0.122014783323,1108.82958984,630.058044434,20.2500686646,9.01858329773,-1.00078469956e-08,8.88224782614e-09,0.0397864915431,0.0341601893306,0.104292601347,0.0739892870188,5.47350931168,3.94787955284,0.00573328044266,0.0024383647833,1253.54785156,1617.1751709,1.76935303211,0.508661031723,0.772395968437,0.795720756054,0.0537623539567,0.0426587611437,0.0569869354367,0.0362244285643,155.594940186,1.31228816509,4.02368831635,0.0761878788471,0.0027307481505,0.533211112022,0.0928998216987,0.837279140949,E,major,[,-,6,3,4,.,3,9,5,0,1,9,5
https://open.spotify.com/track/48mN5CnLBH1mTf58fDB5Nb,diversion,R_2wNy3hFkKdHM4D0,Gift Horse,['IDLES'],IDLES,249,2024,57,0.472541838884,0.0239488147199,3.50045490265,19.9068641663,16.5436382294,-7.76911592484,5.38407659531,18.1001987457,6.58545398712,0.230658888817,0.102120347321,48.8993530273,75.8798217773,4.89549398422,3.02263307571,18.9184169769,22.3334560394,0.509992480278,0.148824036121,1293.34143066,1196.03820801,18.0800933838,12.2483072281,-9.51484313561e-09,8.1632709481e-09,0.0377166457474,0.031708188355,0.0914315283298,0.0663827583194,4.52792263031,9.78902244568,0.00550757115707,0.00254231039435,1294.55639648,2495.87988281,1.45803272724,0.913562476635,0.609982967377,0.551567256451,0.0638013258576,0.0615154542029,0.0525606796145,0.0253454446793,143.069458008,1.08401727676,3.52159357071,0.083519347012,0.00279017863795,0.552368998528,0.102843284607,0.442583680153,Bb,major,[,-,6,6,0,.,2,2,1,3,7,4,5
https://open.spotify.com/track/1U3nHai9ueJCuEXbf8TvBA,revival,R_28Tf4yRm44ixc8J,Lithium,['Odd Mob'],Odd Mob,193,2017,52,0.467825382948,0.0301631968468,4.37398529053,29.8761501312,29.6166286469,-8.03130626678,3.5361289978,21.1259498596,9.57385730743,0.25988343358,0.147692814469,114.184135437,266.084777832,5.80259847641,5.66939020157,19.3937702179,21.7673664093,0.447271406651,0.224705561996,1469.2545166,921.890319824,16.7216758728,14.2756166458,-1.18776375402e-08,9.77606440244e-09,0.0475387685001,0.0375267826021,0.0957569554448,0.078019939363,3.84074997902,6.92129564285,0.00616717943922,0.00288876751438,1697.69946289,2466.11279297,1.45587909222,0.773734807968,0.71481347084,0.877212226391,0.0731442645192,0.0603814385831,0.0967256501317,0.0583510473371,133.964019775,1.29743146896,4.34230995178,0.101271897554,0.00287976954132,0.424664288759,0.0980135276914,0.432985931635,F#,minor,[,-,6,7,7,.,4,3,1,7,6,2,6
https://open.spotify.com/track/6zPOdhLim2vbcLo0rfjDjq,diversion,R_8ZTYiKxXbBb081e,Evil,['Interpol'],Interpol,215,2004,51,0.472055822611,0.0282761193812,4.42162179947,20.0053920746,17.5216426849,-6.8889837265,7.92823076248,14.4755115509,5.81404685974,0.225886151195,0.143804058433,23.803352356,48.9307899475,3.05030941963,2.46340155602,27.7955474854,20.1730709076,0.535447955132,0.117850899696,1510.67443848,722.055603027,21.5212993622,14.1877241135,-5.62100943569e-09,3.3361440277e-09,0.0230295788497,0.0138257360086,0.0728677585721,0.0426688417792,10.948009491,38.7385940552,0.00443992111832,0.00165978912264,1588.15014648,1269.77563477,1.6982165575,1.86856913567,0.599599421024,0.969955027103,0.0588653609157,0.035892304033,0.0280122999102,0.0132311573252,127.004600525,0.962841928005,3.53964114189,0.0636696070433,0.00215100031346,0.510371565819,0.0986379086971,0.705076217651,Bb,major,[,-,6,7,3,.,7,9,8,7,0,6,0
https://open.spotify.com/track/4COR2ZPEyUn0lsbAouRWxA,"[('discharge', 1), ('strong_sensation', 1)]",R_8ffCN43Rw9foEIC,Bfg Division,['Mick Gordon'],Mick Gordon,506,2016,61,0.470014184713,0.0351183153689,5.50114440918,30.6089267731,39.0802383423,-8.68321609497,10.2132501602,23.1993293762,7.76837730408,0.292458087206,0.16239644587,40.1826515198,182.493560791,4.44271945953,2.91256999969,17.4363613129,18.6403465271,0.415578097105,0.173686161637,1512.4362793,995.20098877,25.2017784119,19.148607254,-1.31814026361e-08,1.16424008212e-08,0.0525257997215,0.0456808172166,0.104866139591,0.0711839571595,11.3677272797,21.3615875244,0.00641155010089,0.00318385730498,1073.82751465,1488.54675293,1.98694634438,1.66279494762,0.416730076075,0.443312942982,0.0466397628188,0.0390419661999,0.0634818524122,0.0634998902678,154.651168823,1.04125082493,3.42755317688,0.0958402082324,0.00137438147794,0.471143037081,0.0813680067658,0.416868716478,F#,major,[,-,6,8,6,.,2,8,1,0,0,5,8
https://open.spotify.com/track/07lrDEljcjVI9kfCgxcoXp,mental_work,R_2oEDEWFXn3Qfhnk,Something We Can Work Out,['Big Society'],Big Society,191,2022,2,0.451926529408,0.037115611136,3.48720312119,20.5956954956,15.294549942,-7.3753695488,4.56958532333,15.6485118866,5.45700931549,0.24654713273,0.08336353302,16.1686096191,19.4262447357,2.85188770294,1.73502230644,16.2097263336,16.2852268219,0.512724995613,0.127930104733,982.13067627,582.583068848,18.1761779785,8.88530540466,-1.120507509e-08,8.72811867225e-09,0.0441585890949,0.0336116105318,0.0876041129231,0.0583014041185,6.91485929489,7.12155723572,0.00600767368451,0.00264375377446,1107.79089355,1597.95739746,1.89525508881,0.771333813667,1.09004437923,1.16948187351,0.0460213385522,0.042480148375,0.0775046050549,0.0418917834759,125.043159485,1.04254031181,3.33110332489,0.0449138134718,0.00242777378298,0.531287014484,0.0979034900665,0.851509034634,D,major,[,-,6,6,3,.,1,5,6,2,5,",", 
https://open.spotify.com/track/5XhMgAWzou6EjDmQtoyoZE,discharge,R_8hGFpDjCoJ3Imuh,I Love You,['Fontaines D.C.'],Fontaines D.C.,305,2022,73,0.452010959387,0.038856126368,4.51418876648,22.8093719482,21.938035965,-10.5520811081,7.9844865799,14.8305187225,5.39290046692,0.245638906956,0.13619042933,16.7495670319,28.3214263916,2.81600880623,1.8881393671,19.8587360382,15.9793424606,0.514640927315,0.117706902325,1218.28222656,786.908630371,18.7101974487,12.1274824142,-8.0412574377e-09,6.54478071738e-09,0.032418385148,0.0259814634919,0.0828987881541,0.0575429387391,11.2691450119,25.9167900085,0.00514530669898,0.00227009737864,1268.00366211,1685.89477539,2.04963374138,1.75287687778,0.816337525845,1.25247085094,0.0560492090881,0.0444994233549,0.0523329563439,0.0337216071784,113.93611908,1.10942304134,3.3614718914,0.0652900114655,0.00182204681914,0.524780094624,0.10481441021,0.711817145348,C,major,[,-,6,7,3,.,0,5,2,0,0,1,9
https://open.spotify.com/track/5cbI0HJrTDb0njDk653bcN,diversion,R_8l46mlZGFZsyKeB,Goth (Slowed + Reverb),['Sidewalks and Skeletons'],Sidewalks and Skeletons,252,2023,69,0.438989043236,0.0683146566153,4.75225782394,16.1086368561,16.7444629669,-11.4370803833,10.3855371475,18.2126522064,8.58861446381,0.334173768759,0.182271957397,38.2290763855,88.738571167,3.71406650543,3.43887877464,11.3176040649,9.68745231628,0.496317058802,0.169893592596,886.597900391,447.198272705,16.6573848724,10.1795015335,-1.41219098637e-08,1.72366068085e-08,0.0547603331506,0.065682977438,0.0946513786912,0.0784396901727,58.007144928,170.594070435,0.00620487285778,0.00386317819357,640.346801758,1019.53582764,3.5790245533,5.44308567047,0.548832595348,0.62352091074,0.031412627548,0.0328858494759,0.0957852005959,0.0835467129946,94.2084350586,1.30093407631,3.07942318916,0.0340011045337,0.00220547686331,0.632247388363,0.101253591478,0.801163494587,Bb,major,[,-,7,1,2,.,1,8,2,0,6,7,8
https://open.spotify.com/track/5OKyAO31eOeJV5qEx2lv4k,solace,R_8hYa7SIXp5JaIx2,Top of My School,['Katherine Lynn-Rose'],Katherine Lynn-Rose,157,2021,59,0.42819455266,0.0624009184539,6.22301197052,16.3506164551,20.7940673828,-13.2300863266,12.5991373062,13.4514379501,5.69714260101,0.251423120499,0.121161326766,7.22970724106,14.1901569366,1.60164928436,1.45691108704,25.9187030792,31.2129707336,0.544831752777,0.124328427017,1274.18200684,911.87097168,12.8087043762,10.0268030167,-3.72296216078e-09,3.70438502095e-09,0.0155343459919,0.015392748639,0.0560337156057,0.0443190708756,19.3782463074,38.5762367249,0.00333143980242,0.00201420602389,1644.45788574,1835.42382812,2.55020952225,2.10721921921,1.2106525898,1.47211933136,0.0575308911502,0.0540146119893,0.0179767534137,0.0164352096617,104.927963257,1.01997065544,3.31206965446,0.0526315793395,0.00352837401442,0.529534757137,0.0977095365524,0.680895209312,E,major,[,-,7,4,3,.,7,6,9,8,3,6,4
https://open.spotify.com/track/3oHSL6pt9LpNrQZuQGu9wL,strong_sensation,R_8HY1QG4yHOHpN5L,"Requiem, K. 626: Lacrimosa","['Wolfgang Amadeus Mozart', 'Michael Finnissy', 'Academy of Ancient Music', 'Stephen Cleobury', ""Choir of King's College, Cambridge""]",Wolfgang Amadeus Mozart,169,2013,61,0.427683502436,0.0439913421869,7.76929807663,13.7364902496,27.7850131989,-22.270067215,14.7684993744,12.4424819946,5.04422283173,0.267765820026,0.0586163848639,6.22332382202,22.1817932129,1.24334943295,1.23200547695,14.2379865646,7.16889238358,0.554942011833,0.102892309427,835.783447266,306.944824219,12.5771760941,8.40446186066,-4.33429203639e-09,7.51097228857e-09,0.0176045112312,0.0308235827833,0.0496865063906,0.0454575046897,14.7415008545,9.83965015411,0.00325560197234,0.00256442418322,964.110229492,382.068847656,2.60596203804,0.891933202744,1.26466417313,1.82963621616,0.036749176681,0.0116991112009,0.018619524315,0.0286779217422,126.473770142,0.763680636883,0.524517297745,0.0358413122594,0.00383036932908,0.565843403339,0.105557948351,0.812451839447,D,minor,[,-,7,6,7,.,8,4,5,4,5,8,9
https://open.spotify.com/track/52Bg6oaos7twR7IUtEpqcE,"[('discharge', 1), ('mental_work', 1)]",R_8PsV7EzuWKsJiKd,Between The Bars,['Elliott Smith'],Elliott Smith,141,1997,64,0.417973041534,0.0498220995069,4.34930467606,7.5421204567,9.56348228455,-15.5117940903,4.29680728912,19.5219345093,5.0322227478,0.399746328592,0.0841190814972,50.7006568909,49.8647918701,4.32065677643,2.32248783112,4.70531320572,12.8752031326,0.447461307049,0.1233426705,378.000335693,497.815368652,5.74893188477,2.96013450623,-8.72126637574e-09,9.79103553789e-09,0.0336002036929,0.037485409528,0.0610218346119,0.0466830842197,17.8161487579,14.242767334,0.00509491097182,0.00261200382374,486.147644043,1459.50756836,3.18329048157,1.29126036167,0.747293531895,0.551571071148,0.0201194174588,0.0385619103909,0.0593119375408,0.0642423555255,135.66468811,1.13115119934,3.19901657104,0.05650459975,0.00328515120782,0.498783349991,0.0911000072956,0.729779660702,Eb,major,[,-,7,8,5,.,8,0,7,4,3,4,0
https://open.spotify.com/track/1C7aP4GpY5t7H4A2xJRSni,strong_sensation,R_8eLKaSUgqXjGFkl,Young Girl A,['marchie'],marchie,240,2024,47,0.469441324472,0.0235221069306,3.91507959366,19.7906570435,15.6278142929,-10.1321344376,6.08726024628,14.0659246445,5.00847434998,0.173099353909,0.0469157993793,9.58973693848,15.8974323273,2.330722332,1.48765420914,28.0450611115,16.6313686371,0.529233753681,0.113736629486,1673.68762207,765.620727539,19.6544799805,10.6584291458,-6.4147895884e-09,5.94396576403e-09,0.0260060019791,0.0235032439232,0.0974655002356,0.0627008974552,3.92645192146,1.58848035336,0.00450066197664,0.00226179347374,1718.69812012,1583.79931641,1.40705835819,0.261626571417,1.05498933792,1.44158935547,0.0677625313401,0.0433284416795,0.0242551919073,0.015575655736,129.91583252,1.03361165524,3.90927410126,0.0783179029822,0.00327932089567,0.526779949665,0.099247135222,0.47721901536,G,major,[,-,6,5,1,.,3,9,7,7,0,5,0
https://open.spotify.com/track/2FW8dx8DPQjEBLOa3nIzNy,strong_sensation,R_8EbOmTY4KpFTsDK,I'm a Firefighter,['Cigarettes After Sex'],Cigarettes After Sex,271,2012,65,0.426588177681,0.0519851744175,4.53405714035,13.156829834,13.8188867569,-14.0764379501,6.61422538757,15.9427061081,6.72683954239,0.293378978968,0.0906250178814,18.0025691986,57.5497970581,2.31424736977,2.28082370758,13.2854976654,12.6896572113,0.507561743259,0.131435394287,713.013427734,462.715484619,12.1106824875,6.96187257767,-7.53630846617e-09,6.36260244491e-09,0.0296372398734,0.0247625503689,0.0593810044229,0.0349881537259,12.0608758926,8.34406471252,0.00488854013383,0.00223975069821,837.548095703,1236.43164062,2.66171574593,0.844125807285,1.03830969334,1.2899286747,0.0372781604528,0.0371351800859,0.0349724963307,0.0251703578979,113.165817261,0.886477053165,1.81157469749,0.0450573936105,0.00239849230275,0.502103030682,0.0960479900241,0.570816278458,F#,major,[,-,7,1,3,.,7,8,3,0,8,1,0
https://open.spotify.com/track/58dBJivB6lbAY5irCuAxJX,revival,R_263ifr5Fzi1g7g5,Rock You Like a Hurricane - 2015 - Remaster,['Scorpions'],Scorpions,253,1984,66,0.485407590866,0.0140154529363,2.2982006073,30.7682361603,21.0255088806,-7.19239091873,3.75044441223,13.9975719452,6.23301839828,0.134684994817,0.0528414547443,9.39747333527,25.5945110321,2.31461548805,1.84112417698,46.744758606,28.1464939117,0.569445550442,0.120021596551,2264.33935547,963.061706543,27.5034770966,12.39757061,-5.54970824851e-09,4.73068695328e-09,0.0237366836518,0.0188480913639,0.0873842388391,0.0453472211957,3.21022415161,1.82644236088,0.00446505611762,0.00179470109288,3154.76953125,2313.0324707,1.19336974621,0.341759175062,0.970225393772,1.33210062981,0.106095030904,0.0568349435925,0.0366188772023,0.021773474291,125.579071045,1.32532858849,3.00367045403,0.0878477320075,0.00256222556345,0.501545608044,0.0988518968225,0.622928678989,A,minor,[,-,6,1,5,.,5,3,0,3,3,4,4
https://open.spotify.com/track/5H1sKFMzDeMtXwND3V6hRY,revival,R_8l46mlZGFZsyKeB,JUMP,['BLACKPINK'],BLACKPINK,164,2025,92,0.469366043806,0.0265552774072,3.35430598259,32.0459938049,36.8582000732,-8.10514545441,5.074010849,21.0486068726,8.86404132843,0.264853358269,0.136517390609,91.1900558472,170.31854248,5.61437749863,5.32846879959,20.6381587982,23.8473758698,0.41054302454,0.205458685756,1466.1027832,882.116333008,16.4982376099,10.6241264343,-1.94078939586e-08,1.72704766044e-08,0.0761565640569,0.0654556751251,0.135981887579,0.0892581790686,6.69333410263,22.8369693756,0.00762622617185,0.00401742709801,1566.64758301,2383.9675293,1.49853301048,1.20099544525,0.847747087479,0.958208978176,0.0590779706836,0.0614509657025,0.0689794197679,0.0591427870095,144.780548096,0.983150422573,5.00200414658,0.0744081139565,0.00394588522613,0.534731209278,0.105353184044,0.644330322742,G,minor,[,-,6,6,0,.,7,0,6,4,8,1,9
https://open.spotify.com/track/6skUuqrKMQIjjo75hWGAvQ,discharge,R_2HOcWQ0Ao3rvWQl,Snow Angel,['Reneé Rapp'],Reneé Rapp,215,2023,61,0.411814391613,0.0621859841049,9.79452323914,13.1037530899,21.0048465729,-8.78697109222,20.4757995605,17.9436531067,6.17192840576,0.276281386614,0.106521837413,26.0304393768,48.7705039978,2.95142245293,2.50535964966,17.9665222168,23.9519863129,0.469129741192,0.142784357071,1029.32141113,824.76953125,8.98653125763,11.4409151077,-3.5838696455e-09,4.93698637527e-09,0.0147148845717,0.0202834624797,0.0412799194455,0.0468957163393,11.1999826431,15.314409256,0.00284548965283,0.00250183651224,1301.76721191,2023.21520996,2.36845803261,1.32247030735,0.860660672188,1.43400287628,0.0546051636338,0.0555736236274,0.0181715097278,0.0240989197046,153.07333374,0.84755885601,2.11619400978,0.0450333990157,0.00237017893232,0.535279393196,0.0993812382221,0.82229077816,G,major,[,-,8,0,9,.,0,6,3,5,9,8,6
https://open.spotify.com/track/4hAkESdkRqFfAp2oF8Ci25,solace,R_88HQeKMOYExgqkB,Slice of Life,['Su Lee'],Su Lee,175,2020,15,0.434689491987,0.0400790311396,3.64328384399,16.8756504059,21.4694309235,-11.4125404358,4.91266727448,15.5989551544,5.53239917755,0.318788319826,0.117234401405,13.7677373886,13.7378416061,2.53352618217,1.30623304844,12.4848804474,17.2588634491,0.512381851673,0.106834232807,734.949401855,554.551574707,13.5052185059,6.34719610214,-1.01851380663e-08,9.16666564876e-09,0.0399717092514,0.0353275761008,0.0837513804436,0.0563240386546,29.6433372498,56.7128334045,0.005635432899,0.00269048009068,980.168457031,2229.7355957,3.22900295258,2.72436928749,0.735709488392,0.870797336102,0.0405370220542,0.0660233572125,0.0635417625308,0.0467487201095,111.964294434,1.10586881638,2.89082098007,0.0597093775868,0.00184940558393,0.488657683134,0.09361577034,0.701175034046,F,major,[,-,7,2,5,.,2,4,4,6,8,9,9
